1433865837315,1.3,0.09,0.12,1.2,0.14,0.177,0.9,0.084,0.083,1.2,0.02,0.024 
1433865878415,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865878515,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865878615,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865878715,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865878815,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865878915,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865879015,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865879115,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865879215,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865879315,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865879415,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.051,0.061 
1433865879515,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.051,0.061 
1433865879615,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.051,0.061 
1433865879715,1.3,0.097,0.129,1.2,0.515,0.646,0.9,0.088,0.087,1.2,0.051,0.061 
1433865879815,1.3,0.097,0.129,1.2,0.515,0.646,0.9,0.088,0.087,1.2,0.051,0.061 
1433865879915,1.3,0.097,0.129,1.2,0.515,0.646,0.9,0.088,0.087,1.2,0.051,0.061 
1433865880015,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.055,0.066 
1433865880115,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.055,0.066 
1433865880215,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.057,0.069 
1433865880315,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.057,0.069 
1433865880415,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.057,0.069 
1433865880515,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865880615,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865880715,1.3,0.097,0.129,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.056,0.067 
1433865880815,1.3,0.097,0.129,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.056,0.067 
1433865880915,1.3,0.097,0.129,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.056,0.067 
1433865881015,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865881115,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865881215,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865881315,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.057,0.069 
1433865881415,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.057,0.069 
1433865881515,1.3,0.097,0.129,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.056,0.067 
1433865881615,1.3,0.097,0.129,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.056,0.067 
1433865881715,1.3,0.097,0.129,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.056,0.067 
1433865881815,1.3,0.097,0.129,1.2,0.493,0.618,0.9,0.088,0.087,1.2,0.055,0.066 
1433865881915,1.3,0.097,0.129,1.2,0.493,0.618,0.9,0.088,0.087,1.2,0.055,0.066 
1433865882015,1.3,0.097,0.129,1.2,0.493,0.618,0.9,0.088,0.087,1.2,0.055,0.066 
1433865882115,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.058,0.07 
1433865882215,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.058,0.07 
1433865882323,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.055,0.066 
1433865882415,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.055,0.066 
1433865882515,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.055,0.066 
1433865882615,1.3,0.097,0.129,1.2,0.509,0.638,0.9,0.088,0.087,1.2,0.053,0.064 
1433865882715,1.3,0.097,0.129,1.2,0.509,0.638,0.9,0.088,0.087,1.2,0.053,0.064 
1433865882815,1.3,0.097,0.129,1.2,0.509,0.638,0.9,0.088,0.087,1.2,0.053,0.064 
1433865882915,1.3,0.097,0.129,1.2,0.493,0.618,0.9,0.088,0.087,1.2,0.057,0.069 
1433865883015,1.3,0.097,0.129,1.2,0.493,0.618,0.9,0.088,0.087,1.2,0.057,0.069 
1433865883115,1.3,0.097,0.129,1.2,0.493,0.618,0.9,0.088,0.087,1.2,0.057,0.069 
1433865883215,1.3,0.097,0.129,1.2,0.493,0.618,0.9,0.088,0.087,1.2,0.057,0.069 
1433865883315,1.3,0.097,0.129,1.2,0.493,0.618,0.9,0.088,0.087,1.2,0.057,0.069 
1433865883415,1.3,0.097,0.129,1.2,0.515,0.646,0.9,0.088,0.087,1.2,0.052,0.062 
1433865883515,1.3,0.097,0.129,1.2,0.515,0.646,0.9,0.088,0.087,1.2,0.052,0.062 
1433865883615,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.052,0.062 
1433865883715,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.052,0.062 
1433865883815,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.052,0.062 
1433865883915,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865884015,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865884115,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865884215,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865884315,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865884415,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865884515,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865884615,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865884715,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865884815,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865884915,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865885015,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865885115,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865885215,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865885315,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865885415,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865885515,1.3,0.097,0.129,1.2,0.511,0.641,0.9,0.088,0.087,1.2,0.049,0.059 
1433865885615,1.3,0.097,0.129,1.2,0.511,0.641,0.9,0.088,0.087,1.2,0.049,0.059 
1433865885715,1.3,0.097,0.129,1.2,0.511,0.641,0.9,0.088,0.087,1.2,0.049,0.059 
1433865885815,1.3,0.097,0.129,1.2,0.506,0.635,0.9,0.088,0.087,1.2,0.056,0.067 
1433865885915,1.3,0.097,0.129,1.2,0.506,0.635,0.9,0.088,0.087,1.2,0.056,0.067 
1433865886015,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865886115,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865886215,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865886315,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865886415,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865886515,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865886615,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865886715,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865886815,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865886915,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865887015,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865887115,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865887215,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865887315,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865887415,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865887515,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865887615,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.057,0.069 
1433865887715,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.057,0.069 
1433865887815,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.057,0.069 
1433865887915,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865888015,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865888115,1.3,0.097,0.129,1.2,0.516,0.647,0.9,0.088,0.087,1.2,0.048,0.058 
1433865888215,1.3,0.097,0.129,1.2,0.516,0.647,0.9,0.088,0.087,1.2,0.048,0.058 
1433865888315,1.3,0.097,0.129,1.2,0.516,0.647,0.9,0.088,0.087,1.2,0.048,0.058 
1433865888415,1.3,0.097,0.129,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.056,0.067 
1433865888515,1.3,0.097,0.129,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.056,0.067 
1433865888615,1.3,0.097,0.129,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.056,0.067 
1433865888715,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.054,0.065 
1433865888815,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.054,0.065 
1433865888915,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865889015,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865889115,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865889215,1.3,0.097,0.129,1.2,0.495,0.621,0.9,0.089,0.088,1.2,0.057,0.069 
1433865889315,1.3,0.097,0.129,1.2,0.495,0.621,0.9,0.089,0.088,1.2,0.057,0.069 
1433865889415,1.3,0.097,0.129,1.2,0.495,0.621,0.9,0.089,0.088,1.2,0.057,0.069 
1433865889515,1.3,0.097,0.129,1.2,0.494,0.619,0.9,0.088,0.087,1.2,0.056,0.067 
1433865889615,1.3,0.097,0.129,1.2,0.494,0.619,0.9,0.088,0.087,1.2,0.056,0.067 
1433865889715,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865889815,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865889915,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865890015,1.3,0.097,0.129,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.056,0.067 
1433865890115,1.3,0.097,0.129,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.056,0.067 
1433865890215,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865890315,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865890415,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865890515,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865890615,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865890715,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865890815,1.3,0.098,0.13,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.056,0.067 
1433865890915,1.3,0.098,0.13,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.056,0.067 
1433865891015,1.3,0.098,0.13,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.057,0.069 
1433865891115,1.3,0.098,0.13,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.057,0.069 
1433865891215,1.3,0.098,0.13,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.057,0.069 
1433865891315,1.3,0.097,0.129,1.2,0.507,0.636,0.9,0.088,0.087,1.2,0.054,0.065 
1433865891415,1.3,0.097,0.129,1.2,0.507,0.636,0.9,0.088,0.087,1.2,0.054,0.065 
1433865891515,1.3,0.097,0.129,1.2,0.507,0.636,0.9,0.088,0.087,1.2,0.054,0.065 
1433865891615,1.3,0.097,0.129,1.2,0.507,0.636,0.9,0.089,0.088,1.2,0.053,0.064 
1433865891715,1.3,0.097,0.129,1.2,0.507,0.636,0.9,0.089,0.088,1.2,0.053,0.064 
1433865891815,1.3,0.097,0.129,1.2,0.502,0.63,0.9,0.088,0.087,1.2,0.057,0.069 
1433865891915,1.3,0.097,0.129,1.2,0.502,0.63,0.9,0.088,0.087,1.2,0.057,0.069 
1433865892015,1.3,0.097,0.129,1.2,0.502,0.63,0.9,0.088,0.087,1.2,0.057,0.069 
1433865892115,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865892215,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865892315,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865892415,1.3,0.097,0.129,1.2,0.505,0.633,0.9,0.089,0.088,1.2,0.047,0.056 
1433865892515,1.3,0.097,0.129,1.2,0.505,0.633,0.9,0.089,0.088,1.2,0.047,0.056 
1433865892615,1.3,0.097,0.129,1.2,0.517,0.648,0.9,0.089,0.088,1.2,0.047,0.056 
1433865892715,1.3,0.097,0.129,1.2,0.517,0.648,0.9,0.089,0.088,1.2,0.047,0.056 
1433865892815,1.3,0.097,0.129,1.2,0.517,0.648,0.9,0.089,0.088,1.2,0.047,0.056 
1433865892915,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865893015,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865893115,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865893215,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865893315,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865893415,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865893515,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865893615,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865893715,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.057,0.069 
1433865893815,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.057,0.069 
1433865893915,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865894015,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865894115,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865894215,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865894315,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865894415,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865894515,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865894615,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865894715,1.3,0.097,0.129,1.2,0.514,0.645,0.9,0.088,0.087,1.2,0.048,0.058 
1433865894815,1.3,0.097,0.129,1.2,0.514,0.645,0.9,0.088,0.087,1.2,0.048,0.058 
1433865894915,1.3,0.097,0.129,1.2,0.514,0.645,0.9,0.088,0.087,1.2,0.048,0.058 
1433865895015,1.3,0.097,0.129,1.2,0.502,0.63,0.9,0.088,0.087,1.2,0.056,0.067 
1433865895115,1.3,0.097,0.129,1.2,0.502,0.63,0.9,0.088,0.087,1.2,0.056,0.067 
1433865895215,1.3,0.097,0.129,1.2,0.502,0.63,0.9,0.088,0.087,1.2,0.056,0.067 
1433865895315,1.3,0.097,0.129,1.2,0.502,0.63,0.9,0.088,0.087,1.2,0.056,0.067 
1433865895415,1.3,0.097,0.129,1.2,0.502,0.63,0.9,0.088,0.087,1.2,0.056,0.067 
1433865895515,1.3,0.098,0.13,1.2,0.508,0.637,0.9,0.088,0.087,1.2,0.053,0.064 
1433865895615,1.3,0.098,0.13,1.2,0.508,0.637,0.9,0.088,0.087,1.2,0.053,0.064 
1433865895715,1.3,0.098,0.13,1.2,0.508,0.637,0.9,0.088,0.087,1.2,0.053,0.064 
1433865895815,1.3,0.098,0.13,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865895915,1.3,0.098,0.13,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865896015,1.3,0.097,0.129,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.055,0.066 
1433865896115,1.3,0.097,0.129,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.055,0.066 
1433865896215,1.3,0.097,0.129,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.055,0.066 
1433865896315,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865896415,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865896515,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865896615,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.055,0.066 
1433865896715,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.055,0.066 
1433865896815,1.3,0.098,0.13,1.2,0.512,0.642,0.9,0.088,0.087,1.2,0.047,0.056 
1433865896915,1.3,0.098,0.13,1.2,0.512,0.642,0.9,0.088,0.087,1.2,0.047,0.056 
1433865897015,1.3,0.098,0.13,1.2,0.512,0.642,0.9,0.088,0.087,1.2,0.047,0.056 
1433865897115,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.055,0.066 
1433865897215,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.055,0.066 
1433865897315,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.055,0.066 
1433865897415,1.3,0.098,0.13,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865897515,1.3,0.098,0.13,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865897615,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865897715,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865897815,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865897915,1.3,0.098,0.13,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865898015,1.3,0.098,0.13,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865898115,1.3,0.098,0.13,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865898215,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865898315,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865898415,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.055,0.066 
1433865898515,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.055,0.066 
1433865898615,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.055,0.066 
1433865898715,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.055,0.066 
1433865898815,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.055,0.066 
1433865898915,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.055,0.066 
