1433865837315,1.3,0.09,0.12,1.2,0.14,0.177,0.9,0.084,0.083,1.2,0.02,0.024 
1433865899015,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.055,0.066 
1433865899115,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.055,0.066 
1433865899215,1.3,0.098,0.13,1.2,0.496,0.622,0.9,0.089,0.088,1.2,0.057,0.069 
1433865899315,1.3,0.098,0.13,1.2,0.496,0.622,0.9,0.089,0.088,1.2,0.057,0.069 
1433865899415,1.3,0.098,0.13,1.2,0.496,0.622,0.9,0.089,0.088,1.2,0.057,0.069 
1433865899515,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.055,0.066 
1433865899615,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.055,0.066 
1433865899715,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.088,0.087,1.2,0.054,0.065 
1433865899815,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.088,0.087,1.2,0.054,0.065 
1433865899915,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.088,0.087,1.2,0.054,0.065 
1433865900015,1.3,0.098,0.13,1.2,0.514,0.645,0.9,0.088,0.087,1.2,0.052,0.062 
1433865900115,1.3,0.098,0.13,1.2,0.514,0.645,0.9,0.088,0.087,1.2,0.052,0.062 
1433865900215,1.3,0.098,0.13,1.2,0.514,0.645,0.9,0.088,0.087,1.2,0.052,0.062 
1433865900315,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865900415,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865900515,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865900615,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865900715,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865900815,1.3,0.098,0.13,1.2,0.516,0.647,0.9,0.088,0.087,1.2,0.048,0.058 
1433865900915,1.3,0.098,0.13,1.2,0.516,0.647,0.9,0.088,0.087,1.2,0.048,0.058 
1433865901015,1.3,0.098,0.13,1.2,0.516,0.647,0.9,0.088,0.087,1.2,0.048,0.058 
1433865901115,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865901215,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865901315,1.3,0.098,0.13,1.2,0.502,0.63,0.9,0.088,0.087,1.2,0.055,0.066 
1433865901415,1.3,0.098,0.13,1.2,0.502,0.63,0.9,0.088,0.087,1.2,0.055,0.066 
1433865901515,1.3,0.098,0.13,1.2,0.502,0.63,0.9,0.088,0.087,1.2,0.055,0.066 
1433865901615,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.055,0.066 
1433865901715,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.055,0.066 
1433865901815,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.055,0.066 
1433865901915,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.056,0.067 
1433865902015,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.056,0.067 
1433865902115,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.055,0.066 
1433865902215,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.055,0.066 
1433865902315,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.055,0.066 
1433865902415,1.3,0.098,0.13,1.2,0.504,0.632,0.9,0.088,0.087,1.2,0.055,0.066 
1433865902515,1.3,0.098,0.13,1.2,0.504,0.632,0.9,0.088,0.087,1.2,0.055,0.066 
1433865902615,1.3,0.098,0.13,1.2,0.511,0.641,0.9,0.088,0.087,1.2,0.053,0.064 
1433865902715,1.3,0.098,0.13,1.2,0.511,0.641,0.9,0.088,0.087,1.2,0.053,0.064 
1433865902815,1.3,0.098,0.13,1.2,0.511,0.641,0.9,0.088,0.087,1.2,0.053,0.064 
1433865902915,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865903015,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865903115,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865903215,1.3,0.098,0.13,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.054,0.065 
1433865903315,1.3,0.098,0.13,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.054,0.065 
1433865903415,1.3,0.098,0.13,1.2,0.513,0.643,0.9,0.089,0.088,1.2,0.049,0.059 
1433865903515,1.3,0.098,0.13,1.2,0.513,0.643,0.9,0.089,0.088,1.2,0.049,0.059 
1433865903615,1.3,0.098,0.13,1.2,0.513,0.643,0.9,0.089,0.088,1.2,0.049,0.059 
1433865903715,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865903815,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865903915,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865904015,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865904115,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865904215,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865904315,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865904415,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865904515,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865904615,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865904715,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865904815,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865904915,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865905015,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865905115,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865905215,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865905315,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.089,0.088,1.2,0.057,0.069 
1433865905415,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.089,0.088,1.2,0.057,0.069 
1433865905515,1.3,0.098,0.13,1.2,0.521,0.653,0.9,0.089,0.088,1.2,0.057,0.069 
1433865905615,1.3,0.098,0.13,1.2,0.521,0.653,0.9,0.088,0.087,1.2,0.057,0.069 
1433865905715,1.3,0.098,0.13,1.2,0.521,0.653,0.9,0.088,0.087,1.2,0.057,0.069 
1433865905815,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.047,0.056 
1433865905915,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.047,0.056 
1433865906015,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.047,0.056 
1433865906115,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.088,0.087,1.2,0.056,0.067 
1433865906215,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.088,0.087,1.2,0.056,0.067 
1433865906315,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.088,0.087,1.2,0.056,0.067 
1433865906415,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.088,0.087,1.2,0.056,0.067 
1433865906515,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.088,0.087,1.2,0.056,0.067 
1433865906615,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.056,0.067 
1433865906715,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.056,0.067 
1433865906815,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.056,0.067 
1433865906915,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.089,0.088,1.2,0.056,0.067 
1433865907015,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.089,0.088,1.2,0.056,0.067 
1433865907115,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865907215,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865907315,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865907415,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.056,0.067 
1433865907515,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.056,0.067 
1433865907615,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.056,0.067 
1433865907715,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.057,0.069 
1433865907815,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.057,0.069 
1433865907915,1.3,0.098,0.13,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.053,0.064 
1433865908015,1.3,0.098,0.13,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.053,0.064 
1433865908115,1.3,0.098,0.13,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.053,0.064 
1433865908215,1.3,0.098,0.13,1.2,0.517,0.648,0.9,0.088,0.087,1.2,0.053,0.064 
1433865908315,1.3,0.098,0.13,1.2,0.517,0.648,0.9,0.088,0.087,1.2,0.053,0.064 
1433865908415,1.3,0.098,0.13,1.2,0.517,0.648,0.9,0.088,0.087,1.2,0.053,0.064 
1433865908515,1.3,0.098,0.13,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.056,0.067 
1433865908615,1.3,0.098,0.13,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.056,0.067 
1433865908715,1.3,0.098,0.13,1.2,0.505,0.633,0.9,0.089,0.088,1.2,0.057,0.069 
1433865908815,1.3,0.098,0.13,1.2,0.505,0.633,0.9,0.089,0.088,1.2,0.057,0.069 
1433865908915,1.3,0.098,0.13,1.2,0.505,0.633,0.9,0.089,0.088,1.2,0.057,0.069 
1433865909015,1.3,0.098,0.13,1.2,0.506,0.635,0.9,0.089,0.088,1.2,0.052,0.062 
1433865909115,1.3,0.098,0.13,1.2,0.506,0.635,0.9,0.089,0.088,1.2,0.052,0.062 
1433865909215,1.3,0.098,0.13,1.2,0.514,0.645,0.9,0.089,0.088,1.2,0.051,0.061 
1433865909315,1.3,0.098,0.13,1.2,0.514,0.645,0.9,0.089,0.088,1.2,0.051,0.061 
1433865909415,1.3,0.098,0.13,1.2,0.514,0.645,0.9,0.089,0.088,1.2,0.051,0.061 
1433865909515,1.3,0.098,0.13,1.2,0.505,0.633,0.9,0.088,0.087,1.2,0.051,0.061 
1433865909615,1.3,0.098,0.13,1.2,0.505,0.633,0.9,0.088,0.087,1.2,0.051,0.061 
1433865909715,1.3,0.098,0.13,1.2,0.505,0.633,0.9,0.088,0.087,1.2,0.051,0.061 
1433865909815,1.3,0.098,0.13,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.056,0.067 
1433865909915,1.3,0.098,0.13,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.056,0.067 
1433865910015,1.3,0.098,0.13,1.2,0.496,0.622,0.9,0.089,0.088,1.2,0.056,0.067 
1433865910115,1.3,0.098,0.13,1.2,0.496,0.622,0.9,0.089,0.088,1.2,0.056,0.067 
1433865910215,1.3,0.098,0.13,1.2,0.496,0.622,0.9,0.089,0.088,1.2,0.056,0.067 
1433865910315,1.3,0.098,0.13,1.2,0.496,0.622,0.9,0.089,0.088,1.2,0.056,0.067 
1433865910415,1.3,0.098,0.13,1.2,0.496,0.622,0.9,0.089,0.088,1.2,0.056,0.067 
1433865910515,1.3,0.098,0.13,1.2,0.496,0.622,0.9,0.089,0.088,1.2,0.056,0.067 
1433865910615,1.3,0.098,0.13,1.2,0.497,0.623,0.9,0.089,0.088,1.2,0.056,0.067 
1433865910715,1.3,0.098,0.13,1.2,0.497,0.623,0.9,0.089,0.088,1.2,0.056,0.067 
1433865910815,1.3,0.098,0.13,1.2,0.496,0.622,0.9,0.089,0.088,1.2,0.056,0.067 
1433865910915,1.3,0.098,0.13,1.2,0.496,0.622,0.9,0.089,0.088,1.2,0.056,0.067 
1433865911015,1.3,0.098,0.13,1.2,0.496,0.622,0.9,0.089,0.088,1.2,0.056,0.067 
1433865911115,1.3,0.098,0.13,1.2,0.493,0.618,0.9,0.089,0.088,1.2,0.055,0.066 
1433865911215,1.3,0.098,0.13,1.2,0.493,0.618,0.9,0.089,0.088,1.2,0.055,0.066 
1433865911315,1.3,0.098,0.13,1.2,0.493,0.618,0.9,0.089,0.088,1.2,0.055,0.066 
1433865911415,1.3,0.098,0.13,1.2,0.504,0.632,0.9,0.088,0.087,1.2,0.047,0.056 
1433865911515,1.3,0.098,0.13,1.2,0.504,0.632,0.9,0.088,0.087,1.2,0.047,0.056 
1433865911615,1.3,0.098,0.13,1.2,0.508,0.637,0.9,0.089,0.088,1.2,0.055,0.066 
1433865911715,1.3,0.098,0.13,1.2,0.508,0.637,0.9,0.089,0.088,1.2,0.055,0.066 
1433865911815,1.3,0.098,0.13,1.2,0.508,0.637,0.9,0.089,0.088,1.2,0.055,0.066 
1433865911915,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.055,0.066 
1433865912015,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.055,0.066 
1433865912115,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865912215,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865912315,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865912415,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.055,0.066 
1433865912515,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.055,0.066 
1433865912615,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.055,0.066 
1433865912715,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865912815,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865912915,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865913015,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865913115,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865913215,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865913315,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865913415,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865913515,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865913615,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865913715,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865913815,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865913915,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865914015,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.088,0.087,1.2,0.05,0.06 
1433865914115,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.088,0.087,1.2,0.05,0.06 
1433865914215,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.088,0.087,1.2,0.05,0.06 
1433865914315,1.3,0.099,0.132,1.2,0.511,0.641,0.9,0.089,0.088,1.2,0.054,0.065 
1433865914415,1.3,0.099,0.132,1.2,0.511,0.641,0.9,0.089,0.088,1.2,0.054,0.065 
1433865914515,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.055,0.066 
1433865914615,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.055,0.066 
1433865914715,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.055,0.066 
1433865914815,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865914915,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865915015,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865915115,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865915215,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865915315,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.055,0.066 
1433865915415,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.055,0.066 
1433865915515,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.055,0.066 
1433865915615,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865915715,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865915815,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.055,0.066 
1433865915915,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.055,0.066 
1433865916015,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.055,0.066 
1433865916115,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865916215,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865916315,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865916415,1.3,0.098,0.13,1.2,0.51,0.64,0.9,0.089,0.088,1.2,0.054,0.065 
1433865916515,1.3,0.098,0.13,1.2,0.51,0.64,0.9,0.089,0.088,1.2,0.054,0.065 
1433865916615,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.058,0.07 
1433865916715,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.058,0.07 
1433865916815,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.058,0.07 
1433865916915,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.049,0.059 
1433865917015,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.049,0.059 
1433865917115,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.049,0.059 
1433865917215,1.3,0.098,0.13,1.2,0.505,0.633,0.9,0.089,0.088,1.2,0.057,0.069 
1433865917315,1.3,0.098,0.13,1.2,0.505,0.633,0.9,0.089,0.088,1.2,0.057,0.069 
1433865917415,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865917515,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865917615,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865917715,1.3,0.098,0.13,1.2,0.497,0.623,0.9,0.089,0.088,1.2,0.054,0.065 
1433865917815,1.3,0.098,0.13,1.2,0.497,0.623,0.9,0.089,0.088,1.2,0.054,0.065 
1433865917915,1.3,0.098,0.13,1.2,0.497,0.623,0.9,0.089,0.088,1.2,0.054,0.065 
1433865918015,1.3,0.098,0.13,1.2,0.52,0.652,0.9,0.089,0.088,1.2,0.052,0.062 
1433865918115,1.3,0.098,0.13,1.2,0.52,0.652,0.9,0.089,0.088,1.2,0.052,0.062 
1433865918215,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.052,0.062 
1433865918315,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.052,0.062 
1433865918415,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.052,0.062 
1433865918515,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.057,0.069 
1433865918615,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.057,0.069 
1433865918715,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.056,0.067 
1433865918815,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.056,0.067 
1433865918915,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.056,0.067 
1433865919015,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865919115,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865919215,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865919315,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865919415,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865919515,1.3,0.098,0.13,1.2,0.497,0.623,0.9,0.089,0.088,1.2,0.056,0.067 
1433865919615,1.3,0.098,0.13,1.2,0.497,0.623,0.9,0.089,0.088,1.2,0.056,0.067 
1433865919715,1.3,0.098,0.13,1.2,0.497,0.623,0.9,0.089,0.088,1.2,0.056,0.067 
