1433865837315,1.3,0.09,0.12,1.2,0.14,0.177,0.9,0.084,0.083,1.2,0.02,0.024 
1433865940615,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865940715,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865940815,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865940915,1.3,0.099,0.132,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865941015,1.3,0.099,0.132,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865941115,1.3,0.099,0.132,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865941215,1.3,0.099,0.132,1.2,0.495,0.621,0.9,0.089,0.088,1.2,0.056,0.067 
1433865941315,1.3,0.099,0.132,1.2,0.495,0.621,0.9,0.089,0.088,1.2,0.056,0.067 
1433865941415,1.3,0.099,0.132,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.057,0.069 
1433865941515,1.3,0.099,0.132,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.057,0.069 
1433865941615,1.3,0.099,0.132,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.057,0.069 
1433865941715,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.089,0.088,1.2,0.054,0.065 
1433865941815,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.089,0.088,1.2,0.054,0.065 
1433865941915,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.089,0.088,1.2,0.054,0.065 
1433865942015,1.3,0.099,0.132,1.2,0.514,0.645,0.9,0.089,0.088,1.2,0.054,0.065 
1433865942115,1.3,0.099,0.132,1.2,0.514,0.645,0.9,0.089,0.088,1.2,0.054,0.065 
1433865942215,1.3,0.099,0.132,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865942315,1.3,0.099,0.132,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865942415,1.3,0.099,0.132,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865942515,1.3,0.099,0.132,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.056,0.067 
1433865942615,1.3,0.099,0.132,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.056,0.067 
1433865942715,1.3,0.099,0.132,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.056,0.067 
1433865942815,1.3,0.099,0.132,1.2,0.517,0.648,0.9,0.089,0.088,1.2,0.051,0.061 
1433865942915,1.3,0.099,0.132,1.2,0.517,0.648,0.9,0.089,0.088,1.2,0.051,0.061 
1433865943015,1.3,0.099,0.132,1.2,0.517,0.648,0.9,0.089,0.088,1.2,0.054,0.065 
1433865943115,1.3,0.099,0.132,1.2,0.517,0.648,0.9,0.089,0.088,1.2,0.054,0.065 
1433865943215,1.3,0.099,0.132,1.2,0.517,0.648,0.9,0.089,0.088,1.2,0.054,0.065 
1433865943315,1.3,0.099,0.132,1.2,0.503,0.631,0.9,0.089,0.088,1.2,0.055,0.066 
1433865943415,1.3,0.099,0.132,1.2,0.503,0.631,0.9,0.089,0.088,1.2,0.055,0.066 
1433865943515,1.3,0.099,0.132,1.2,0.503,0.631,0.9,0.089,0.088,1.2,0.055,0.066 
1433865943615,1.3,0.099,0.132,1.2,0.503,0.631,0.9,0.089,0.088,1.2,0.055,0.066 
1433865943715,1.3,0.099,0.132,1.2,0.503,0.631,0.9,0.089,0.088,1.2,0.055,0.066 
1433865943815,1.3,0.099,0.132,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.055,0.066 
1433865943915,1.3,0.099,0.132,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.055,0.066 
1433865944015,1.3,0.099,0.132,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.055,0.066 
1433865944115,1.3,0.098,0.13,1.2,0.506,0.635,0.9,0.089,0.088,1.2,0.055,0.066 
1433865944215,1.3,0.098,0.13,1.2,0.506,0.635,0.9,0.089,0.088,1.2,0.055,0.066 
1433865944315,1.3,0.099,0.132,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.056,0.067 
1433865944414,1.3,0.099,0.132,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.056,0.067 
1433865944514,1.3,0.099,0.132,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.056,0.067 
1433865944615,1.3,0.098,0.13,1.2,0.138,0.176,0.9,0.089,0.088,1.2,0.023,0.027 
1433865944715,1.3,0.098,0.13,1.2,0.138,0.176,0.9,0.089,0.088,1.2,0.023,0.027 
1433865944815,1.3,0.098,0.13,1.2,0.138,0.176,0.9,0.089,0.088,1.2,0.023,0.027 
1433865944915,1.3,0.098,0.13,1.2,0.107,0.136,0.9,0.088,0.087,1.2,0.015,0.018 
1433865945015,1.3,0.098,0.13,1.2,0.107,0.136,0.9,0.088,0.087,1.2,0.015,0.018 
1433865945114,1.3,0.098,0.13,1.2,0.122,0.155,0.9,0.088,0.087,1.2,0.016,0.019 
1433865945214,1.3,0.098,0.13,1.2,0.122,0.155,0.9,0.088,0.087,1.2,0.016,0.019 
1433865945314,1.3,0.098,0.13,1.2,0.122,0.155,0.9,0.088,0.087,1.2,0.016,0.019 
1433865945414,1.3,0.097,0.129,1.2,0.169,0.214,0.9,0.088,0.087,1.2,0.015,0.018 
1433865945515,1.3,0.097,0.129,1.2,0.169,0.214,0.9,0.088,0.087,1.2,0.015,0.018 
1433865945614,1.3,0.097,0.129,1.2,0.169,0.214,0.9,0.088,0.087,1.2,0.015,0.018 
1433865945714,1.3,0.097,0.129,1.2,0.108,0.137,0.9,0.088,0.087,1.2,0.015,0.018 
1433865945815,1.3,0.097,0.129,1.2,0.108,0.137,0.9,0.088,0.087,1.2,0.015,0.018 
1433865945914,1.3,0.096,0.128,1.2,0.106,0.135,0.9,0.087,0.086,1.2,0.015,0.018 
1433865946014,1.3,0.096,0.128,1.2,0.106,0.135,0.9,0.087,0.086,1.2,0.015,0.018 
1433865946115,1.3,0.096,0.128,1.2,0.106,0.135,0.9,0.087,0.086,1.2,0.015,0.018 
1433865946215,1.3,0.096,0.128,1.2,0.107,0.136,0.9,0.087,0.086,1.2,0.015,0.018 
1433865946315,1.3,0.096,0.128,1.2,0.107,0.136,0.9,0.087,0.086,1.2,0.015,0.018 
1433865946415,1.3,0.096,0.128,1.2,0.111,0.141,0.9,0.087,0.086,1.2,0.016,0.019 
1433865946514,1.3,0.096,0.128,1.2,0.111,0.141,0.9,0.087,0.086,1.2,0.016,0.019 
1433865946614,1.3,0.096,0.128,1.2,0.111,0.141,0.9,0.087,0.086,1.2,0.016,0.019 
1433865946714,1.3,0.095,0.126,1.2,0.106,0.135,0.9,0.087,0.086,1.2,0.015,0.018 
1433865946814,1.3,0.095,0.126,1.2,0.106,0.135,0.9,0.087,0.086,1.2,0.015,0.018 
1433865946914,1.3,0.095,0.126,1.2,0.106,0.135,0.9,0.087,0.086,1.2,0.015,0.018 
1433865947015,1.3,0.095,0.126,1.2,0.107,0.136,0.9,0.086,0.085,1.2,0.015,0.018 
1433865947115,1.3,0.095,0.126,1.2,0.107,0.136,0.9,0.086,0.085,1.2,0.015,0.018 
1433865947215,1.3,0.095,0.126,1.2,0.112,0.143,0.9,0.087,0.086,1.2,0.017,0.02 
1433865947315,1.3,0.095,0.126,1.2,0.112,0.143,0.9,0.087,0.086,1.2,0.017,0.02 
1433865947414,1.3,0.095,0.126,1.2,0.112,0.143,0.9,0.087,0.086,1.2,0.017,0.02 
1433865947515,1.3,0.095,0.126,1.2,0.172,0.218,0.9,0.087,0.086,1.2,0.016,0.019 
1433865947614,1.3,0.095,0.126,1.2,0.172,0.218,0.9,0.087,0.086,1.2,0.016,0.019 
1433865947714,1.3,0.095,0.126,1.2,0.172,0.218,0.9,0.087,0.086,1.2,0.016,0.019 
1433865947815,1.3,0.095,0.126,1.2,0.106,0.135,0.9,0.087,0.086,1.2,0.016,0.019 
1433865947914,1.3,0.095,0.126,1.2,0.106,0.135,0.9,0.087,0.086,1.2,0.016,0.019 
1433865948015,1.3,0.095,0.126,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865948115,1.3,0.095,0.126,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865948214,1.3,0.095,0.126,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865948315,1.3,0.095,0.126,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865948414,1.3,0.095,0.126,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865948514,1.3,0.095,0.126,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865948615,1.3,0.094,0.125,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865948715,1.3,0.094,0.125,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865948815,1.3,0.094,0.125,1.2,0.108,0.137,0.9,0.086,0.085,1.2,0.015,0.018 
1433865948915,1.3,0.094,0.125,1.2,0.108,0.137,0.9,0.086,0.085,1.2,0.015,0.018 
1433865949015,1.3,0.094,0.125,1.2,0.108,0.137,0.9,0.086,0.085,1.2,0.015,0.018 
1433865949115,1.3,0.094,0.125,1.2,0.11,0.14,0.9,0.086,0.085,1.2,0.016,0.019 
1433865949215,1.3,0.094,0.125,1.2,0.11,0.14,0.9,0.086,0.085,1.2,0.016,0.019 
1433865949315,1.3,0.094,0.125,1.2,0.11,0.14,0.9,0.086,0.085,1.2,0.016,0.019 
1433865949415,1.3,0.094,0.125,1.2,0.109,0.139,0.9,0.086,0.085,1.2,0.017,0.02 
1433865949515,1.3,0.094,0.125,1.2,0.109,0.139,0.9,0.086,0.085,1.2,0.017,0.02 
1433865949615,1.3,0.094,0.125,1.2,0.14,0.178,0.9,0.086,0.085,1.2,0.021,0.025 
1433865949715,1.3,0.094,0.125,1.2,0.14,0.178,0.9,0.086,0.085,1.2,0.021,0.025 
1433865949815,1.3,0.094,0.125,1.2,0.14,0.178,0.9,0.086,0.085,1.2,0.021,0.025 
1433865949915,1.3,0.094,0.125,1.2,0.136,0.173,0.9,0.086,0.085,1.2,0.016,0.019 
1433865950015,1.3,0.094,0.125,1.2,0.136,0.173,0.9,0.086,0.085,1.2,0.016,0.019 
1433865950115,1.3,0.094,0.125,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865950215,1.3,0.094,0.125,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865950315,1.3,0.094,0.125,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865950415,1.3,0.094,0.125,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865950515,1.3,0.094,0.125,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865950615,1.3,0.094,0.125,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865950715,1.3,0.094,0.125,1.2,0.111,0.141,0.9,0.086,0.085,1.2,0.018,0.021 
1433865950815,1.3,0.094,0.125,1.2,0.111,0.141,0.9,0.086,0.085,1.2,0.018,0.021 
1433865950914,1.3,0.093,0.124,1.2,0.17,0.215,0.9,0.086,0.085,1.2,0.016,0.019 
1433865951015,1.3,0.093,0.124,1.2,0.17,0.215,0.9,0.086,0.085,1.2,0.016,0.019 
1433865951114,1.3,0.093,0.124,1.2,0.17,0.215,0.9,0.086,0.085,1.2,0.016,0.019 
1433865951215,1.3,0.093,0.124,1.2,0.105,0.134,0.9,0.086,0.085,1.2,0.015,0.018 
1433865951315,1.3,0.093,0.124,1.2,0.105,0.134,0.9,0.086,0.085,1.2,0.015,0.018 
1433865951415,1.3,0.093,0.124,1.2,0.105,0.134,0.9,0.086,0.085,1.2,0.015,0.018 
1433865951515,1.3,0.093,0.124,1.2,0.105,0.134,0.9,0.086,0.085,1.2,0.015,0.018 
1433865951614,1.3,0.093,0.124,1.2,0.105,0.134,0.9,0.086,0.085,1.2,0.015,0.018 
1433865951715,1.3,0.093,0.124,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865951814,1.3,0.093,0.124,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865951915,1.3,0.093,0.124,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865952015,1.3,0.093,0.124,1.2,0.104,0.132,0.9,0.086,0.085,1.2,0.015,0.018 
1433865952114,1.3,0.093,0.124,1.2,0.104,0.132,0.9,0.086,0.085,1.2,0.015,0.018 
1433865952215,1.3,0.093,0.124,1.2,0.104,0.132,0.9,0.086,0.085,1.2,0.015,0.018 
1433865952314,1.3,0.093,0.124,1.2,0.107,0.136,0.9,0.086,0.085,1.2,0.015,0.018 
1433865952414,1.3,0.093,0.124,1.2,0.107,0.136,0.9,0.086,0.085,1.2,0.015,0.018 
1433865952515,1.3,0.093,0.124,1.2,0.103,0.131,0.9,0.086,0.085,1.2,0.014,0.016 
1433865952614,1.3,0.093,0.124,1.2,0.103,0.131,0.9,0.086,0.085,1.2,0.014,0.016 
1433865952715,1.3,0.093,0.124,1.2,0.103,0.131,0.9,0.086,0.085,1.2,0.014,0.016 
1433865952815,1.3,0.093,0.124,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865952915,1.3,0.093,0.124,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865953015,1.3,0.093,0.124,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.016,0.019 
1433865953115,1.3,0.093,0.124,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.016,0.019 
1433865953215,1.3,0.093,0.124,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.016,0.019 
1433865953314,1.3,0.093,0.124,1.2,0.167,0.212,0.9,0.086,0.085,1.2,0.016,0.019 
1433865953415,1.3,0.093,0.124,1.2,0.167,0.212,0.9,0.086,0.085,1.2,0.016,0.019 
1433865953514,1.3,0.093,0.124,1.2,0.167,0.212,0.9,0.086,0.085,1.2,0.016,0.019 
1433865953615,1.3,0.093,0.124,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865953715,1.3,0.093,0.124,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865953814,1.3,0.093,0.124,1.2,0.104,0.132,0.9,0.086,0.085,1.2,0.016,0.019 
1433865953914,1.3,0.093,0.124,1.2,0.104,0.132,0.9,0.086,0.085,1.2,0.016,0.019 
1433865954015,1.3,0.093,0.124,1.2,0.104,0.132,0.9,0.086,0.085,1.2,0.016,0.019 
1433865954115,1.3,0.093,0.124,1.2,0.107,0.136,0.9,0.085,0.084,1.2,0.015,0.018 
1433865954214,1.3,0.093,0.124,1.2,0.107,0.136,0.9,0.085,0.084,1.2,0.015,0.018 
1433865954314,1.3,0.093,0.124,1.2,0.107,0.136,0.9,0.085,0.084,1.2,0.015,0.018 
1433865954415,1.3,0.093,0.124,1.2,0.103,0.131,0.9,0.086,0.085,1.2,0.015,0.018 
1433865954515,1.3,0.093,0.124,1.2,0.103,0.131,0.9,0.086,0.085,1.2,0.015,0.018 
1433865954615,1.3,0.093,0.124,1.2,0.112,0.143,0.9,0.086,0.085,1.2,0.016,0.019 
1433865954715,1.3,0.093,0.124,1.2,0.112,0.143,0.9,0.086,0.085,1.2,0.016,0.019 
1433865954814,1.3,0.093,0.124,1.2,0.112,0.143,0.9,0.086,0.085,1.2,0.016,0.019 
1433865954915,1.3,0.093,0.124,1.2,0.172,0.218,0.9,0.086,0.085,1.2,0.016,0.019 
1433865955015,1.3,0.093,0.124,1.2,0.172,0.218,0.9,0.086,0.085,1.2,0.016,0.019 
1433865955114,1.3,0.093,0.124,1.2,0.172,0.218,0.9,0.086,0.085,1.2,0.016,0.019 
1433865955214,1.3,0.093,0.124,1.2,0.105,0.134,0.9,0.085,0.084,1.2,0.015,0.018 
1433865955314,1.3,0.093,0.124,1.2,0.105,0.134,0.9,0.085,0.084,1.2,0.015,0.018 
1433865955414,1.3,0.093,0.124,1.2,0.105,0.134,0.9,0.086,0.085,1.2,0.015,0.018 
1433865955514,1.3,0.093,0.124,1.2,0.105,0.134,0.9,0.086,0.085,1.2,0.015,0.018 
1433865955614,1.3,0.093,0.124,1.2,0.105,0.134,0.9,0.086,0.085,1.2,0.015,0.018 
1433865955715,1.3,0.093,0.124,1.2,0.103,0.131,0.9,0.085,0.084,1.2,0.015,0.018 
1433865955814,1.3,0.093,0.124,1.2,0.103,0.131,0.9,0.085,0.084,1.2,0.015,0.018 
1433865955915,1.3,0.093,0.124,1.2,0.107,0.136,0.9,0.086,0.085,1.2,0.015,0.018 
1433865956014,1.3,0.093,0.124,1.2,0.107,0.136,0.9,0.086,0.085,1.2,0.015,0.018 
1433865956114,1.3,0.093,0.124,1.2,0.107,0.136,0.9,0.086,0.085,1.2,0.015,0.018 
1433865956215,1.3,0.092,0.122,1.2,0.104,0.132,0.9,0.086,0.085,1.2,0.015,0.018 
1433865956314,1.3,0.092,0.122,1.2,0.104,0.132,0.9,0.086,0.085,1.2,0.015,0.018 
1433865956415,1.3,0.092,0.122,1.2,0.104,0.132,0.9,0.086,0.085,1.2,0.015,0.018 
1433865956515,1.3,0.093,0.124,1.2,0.106,0.135,0.9,0.085,0.084,1.2,0.015,0.018 
1433865956615,1.3,0.093,0.124,1.2,0.106,0.135,0.9,0.085,0.084,1.2,0.015,0.018 
1433865956715,1.3,0.092,0.122,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865956814,1.3,0.092,0.122,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865956914,1.3,0.092,0.122,1.2,0.106,0.135,0.9,0.086,0.085,1.2,0.015,0.018 
1433865957015,1.3,0.092,0.122,1.2,0.105,0.134,0.9,0.085,0.084,1.2,0.015,0.018 
1433865957115,1.3,0.092,0.122,1.2,0.105,0.134,0.9,0.085,0.084,1.2,0.015,0.018 
1433865957214,1.3,0.092,0.122,1.2,0.105,0.134,0.9,0.085,0.084,1.2,0.015,0.018 
1433865957315,1.3,0.092,0.122,1.2,0.11,0.14,0.9,0.085,0.084,1.2,0.015,0.018 
1433865957415,1.3,0.092,0.122,1.2,0.11,0.14,0.9,0.085,0.084,1.2,0.015,0.018 
1433865957515,1.3,0.092,0.122,1.2,0.132,0.168,0.9,0.085,0.084,1.2,0.018,0.021 
1433865957615,1.3,0.092,0.122,1.2,0.132,0.168,0.9,0.085,0.084,1.2,0.018,0.021 
1433865957715,1.3,0.092,0.122,1.2,0.132,0.168,0.9,0.085,0.084,1.2,0.018,0.021 
1433865957815,1.3,0.093,0.124,1.2,0.132,0.168,0.9,0.085,0.084,1.2,0.021,0.025 
1433865957915,1.3,0.093,0.124,1.2,0.132,0.168,0.9,0.085,0.084,1.2,0.021,0.025 
1433865958015,1.3,0.093,0.124,1.2,0.132,0.168,0.9,0.085,0.084,1.2,0.021,0.025 
1433865958115,1.3,0.093,0.124,1.2,0.119,0.151,0.9,0.085,0.084,1.2,0.016,0.019 
1433865958215,1.3,0.093,0.124,1.2,0.119,0.151,0.9,0.085,0.084,1.2,0.016,0.019 
1433865958315,1.3,0.092,0.122,1.2,0.138,0.175,0.9,0.085,0.084,1.2,0.016,0.019 
1433865958415,1.3,0.092,0.122,1.2,0.138,0.175,0.9,0.085,0.084,1.2,0.016,0.019 
1433865958515,1.3,0.092,0.122,1.2,0.138,0.175,0.9,0.085,0.084,1.2,0.016,0.019 
1433865958614,1.3,0.092,0.122,1.2,0.106,0.135,0.9,0.085,0.084,1.2,0.015,0.018 
1433865958715,1.3,0.092,0.122,1.2,0.106,0.135,0.9,0.085,0.084,1.2,0.015,0.018 
1433865958815,1.3,0.092,0.122,1.2,0.113,0.144,0.9,0.085,0.084,1.2,0.017,0.02 
1433865958915,1.3,0.092,0.122,1.2,0.113,0.144,0.9,0.085,0.084,1.2,0.017,0.02 
1433865959014,1.3,0.092,0.122,1.2,0.113,0.144,0.9,0.085,0.084,1.2,0.017,0.02 
1433865959114,1.3,0.092,0.122,1.2,0.172,0.218,0.9,0.086,0.085,1.2,0.017,0.02 
1433865959214,1.3,0.092,0.122,1.2,0.172,0.218,0.9,0.086,0.085,1.2,0.017,0.02 
1433865959315,1.3,0.092,0.122,1.2,0.172,0.218,0.9,0.086,0.085,1.2,0.017,0.02 
1433865959415,1.3,0.093,0.124,1.2,0.106,0.135,0.9,0.085,0.084,1.2,0.015,0.018 
1433865959515,1.3,0.093,0.124,1.2,0.106,0.135,0.9,0.085,0.084,1.2,0.015,0.018 
1433865959615,1.3,0.092,0.122,1.2,0.105,0.134,0.9,0.085,0.084,1.2,0.015,0.018 
1433865959715,1.3,0.092,0.122,1.2,0.105,0.134,0.9,0.085,0.084,1.2,0.015,0.018 
1433865959814,1.3,0.092,0.122,1.2,0.105,0.134,0.9,0.085,0.084,1.2,0.015,0.018 
1433865959914,1.3,0.092,0.122,1.2,0.104,0.132,0.9,0.085,0.084,1.2,0.015,0.018 
1433865960014,1.3,0.092,0.122,1.2,0.104,0.132,0.9,0.085,0.084,1.2,0.015,0.018 
1433865960114,1.3,0.092,0.122,1.2,0.104,0.132,0.9,0.085,0.084,1.2,0.015,0.018 
1433865960215,1.3,0.092,0.122,1.2,0.105,0.134,0.9,0.085,0.084,1.2,0.015,0.018 
1433865960314,1.3,0.092,0.122,1.2,0.105,0.134,0.9,0.085,0.084,1.2,0.015,0.018 
1433865960414,1.3,0.092,0.122,1.2,0.104,0.132,0.9,0.085,0.084,1.2,0.015,0.018 
1433865960514,1.3,0.092,0.122,1.2,0.104,0.132,0.9,0.085,0.084,1.2,0.015,0.018 
1433865960615,1.3,0.092,0.122,1.2,0.104,0.132,0.9,0.085,0.084,1.2,0.015,0.018 
1433865960715,1.3,0.092,0.122,1.2,0.105,0.134,0.9,0.085,0.084,1.2,0.015,0.018 
1433865960815,1.3,0.092,0.122,1.2,0.105,0.134,0.9,0.085,0.084,1.2,0.015,0.018 
1433865960915,1.3,0.092,0.122,1.2,0.105,0.134,0.9,0.085,0.084,1.2,0.015,0.018 
1433865961015,1.3,0.092,0.122,1.2,0.107,0.136,0.9,0.085,0.084,1.2,0.015,0.018 
1433865961115,1.3,0.092,0.122,1.2,0.107,0.136,0.9,0.085,0.084,1.2,0.015,0.018 
1433865961215,1.3,0.092,0.122,1.2,0.167,0.212,0.9,0.085,0.084,1.2,0.015,0.018 
